890950935	20191205	201912	2019	2019.9178	BUS	BUSINESS						BUS			KOR	SOUTH KOREA	KOR								1	020	020	02	1	3.0	4	1	4	-2.28070175438596	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	South Korea	KS	KS		37	127.5	KS	20191205061500	https://www.onenewspage.com/n/Front+Page/1zkl56ugy5/Asian-shares-slide-after-Trump-hints-at-longer.htm
890950936	20191205	201912	2019	2019.9178	BUS	BUSINESS						BUS			KOR	SOUTH KOREA	KOR								1	020	020	02	1	3.0	6	1	6	-2.28070175438596	1	Japan	JA	JA		36	138	JA	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	20191205061500	https://www.onenewspage.com/n/Front+Page/1zkl56ugy5/Asian-shares-slide-after-Trump-hints-at-longer.htm
890950937	20191205	201912	2019	2019.9178	BUS	COMPANY						BUS			LAB	WORKER						LAB			0	030	030	03	1	4.0	10	1	10	-3.54609929078014	4	Maskeliya, Central, Sri Lanka	CE	CE29	25845	6.8343	80.5676	-2228000	4	Maskeliya, Central, Sri Lanka	CE	CE29	25845	6.8343	80.5676	-2228000	4	Maskeliya, Central, Sri Lanka	CE	CE29	25845	6.8343	80.5676	-2228000	20191205061500	https://www.wsws.org/en/articles/2019/12/05/plan-d05.html
890950938	20191205	201912	2019	2019.9178	BUS	COMPANIES						BUS			LAB	WORKER						LAB			1	120	120	12	3	-4.0	5	1	5	-6.23441396508728	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	20191205061500	https://newsinfo.inquirer.net/1198344/34-trafficking-victims-rescued-at-naia-bi
890950939	20191205	201912	2019	2019.9178	BUS	BUSINESS						BUS			MNCUSAMED	GOOGLE	USA					MNC	MED		1	090	090	09	2	-2.0	10	1	10	1.65562913907285	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20191205061500	https://yourstory.com:443/2019/12/internet-voice-evolution-digital-marketing
890950940	20191205	201912	2019	2019.9178	BUS	COMPANY						BUS			NGA	NIGERIA	NGA								1	173	173	17	4	-5.0	3	1	3	-7.73638968481376	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20191205061500	https://www.msn.com/en-xl/news/other/n765bn-fraud-court-decides-orji-kalu-e2-80-99s-fate-today/ar-BBXMifm
890950941	20191205	201912	2019	2019.9178	BUS	TRADER						BUS			NPL	NEPAL	NPL								0	020	020	02	1	3.0	2	1	2	0.863930885529161	4	Biratnagar, Nepal (general), Nepal	NP	NP00	70094	26.4694	87.2842	-1021784	4	Biratnagar, Nepal (general), Nepal	NP	NP00	70094	26.4694	87.2842	-1021784	4	Biratnagar, Nepal (general), Nepal	NP	NP00	70094	26.4694	87.2842	-1021784	20191205061500	https://thehimalayantimes.com/business/biratnagar-icp-to-come-into-operation-soon/
890950942	20191205	201912	2019	2019.9178	BUS	COMPANY						BUS			USA	THE US	USA								0	172	172	17	4	-5.0	3	1	3	-6.08974358974359	2	Texas, United States	US	USTX		31.106	-97.6475	TX	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20191205061500	https://www.freemalaysiatoday.com/category/business/2019/12/05/huawei-sues-fcc-over-federal-subsidy-ban/
890950943	20191205	201912	2019	2019.9178	BUS	COMPANY						BUS			USA	UNITED STATES	USA								1	173	173	17	4	-5.0	4	1	4	-4.82456140350877	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20191205061500	https://www.newsday.com/long-island/suffolk/ups-driver-babylon-1.39236391
890950944	20191205	201912	2019	2019.9178	CAN	CANADA	CAN																		0	010	010	01	1	0.0	2	1	2	0	4	Anchor Point, Newfoundland, Canada	CA	CA05	12608	47.5639	-52.6883	397166	0								4	Anchor Point, Newfoundland, Canada	CA	CA05	12608	47.5639	-52.6883	397166	20191205061500	https://www.frontiersman.com/news/army-corps-to-decide-this-month-on-pebble-environmental-review/article_77ee1f8c-16fa-11ea-b21f-439bda8fc31a.html
890950945	20191205	201912	2019	2019.9178	CAN	TORONTO	CAN																		1	071	071	07	2	7.4	8	1	8	0.523560209424084	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	0								4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20191205061500	https://www.progressiverailroading.com/passenger_rail/news/Toronto-Airports-Authority-commits-funds-to-Metrolinx-extension--59208
890950946	20191205	201912	2019	2019.9178	CAN	VANCOUVER	CAN								CANCOP	CANADA	CAN					COP			1	130	130	13	3	-4.4	4	1	4	-2.0618556701031	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20191205061500	https://bc.ctvnews.ca/west-vancouver-police-issue-warning-about-sim-card-scam-after-officer-nearly-loses-thousands-1.4715934
890950947	20191205	201912	2019	2019.9178	CAN	CANADA	CAN								JUD	TRIBUNAL						JUD			1	013	013	01	1	0.4	2	1	2	-4.08163265306122	4	Langley, British Columbia, Canada	CA	CA02	12552	49.1	-122.65	-567692	4	Langley, British Columbia, Canada	CA	CA02	12552	49.1	-122.65	-567692	4	Langley, British Columbia, Canada	CA	CA02	12552	49.1	-122.65	-567692	20191205061500	https://bc.ctvnews.ca/no-payout-for-driver-who-damaged-her-pickup-making-room-for-fire-truck-1.4716139
890950948	20191205	201912	2019	2019.9178	CAN	CANADIAN	CAN								KNAGOV	QUEEN ELIZABETH II	KNA					GOV			1	043	043	04	1	2.8	2	1	2	0.29325513196481	1	Canada	CA	CA		60	-96	CA	4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	40110	51.5	-0.133333	-2591190	4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	40110	51.5	-0.133333	-2591190	20191205061500	https://www.usatoday.com/story/news/politics/elections/2019/12/04/biden-campaign-uses-video-nato-world-leaders-laughing-trump/2615486001/
890950949	20191205	201912	2019	2019.9178	CANCOP	VANCOUVER	CAN					COP													1	130	130	13	3	-4.4	6	1	6	-2.0618556701031	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	0								4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20191205061500	https://bc.ctvnews.ca/west-vancouver-police-issue-warning-about-sim-card-scam-after-officer-nearly-loses-thousands-1.4715934
890950950	20191205	201912	2019	2019.9178	CANCOP	VANCOUVER	CAN					COP			CAN	VANCOUVER	CAN								1	130	130	13	3	-4.4	10	1	10	-2.0618556701031	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20191205061500	https://bc.ctvnews.ca/west-vancouver-police-issue-warning-about-sim-card-scam-after-officer-nearly-loses-thousands-1.4715934
890950951	20191205	201912	2019	2019.9178	CANMED	CANADIAN	CAN					MED			KNAGOV	QUEEN ELIZABETH II	KNA					GOV			1	043	043	04	1	2.8	3	1	3	0.29325513196481	1	Canada	CA	CA		60	-96	CA	4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	40110	51.5	-0.133333	-2591190	4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	40110	51.5	-0.133333	-2591190	20191205061500	https://www.usatoday.com/story/news/politics/elections/2019/12/04/biden-campaign-uses-video-nato-world-leaders-laughing-trump/2615486001/
890950952	20191205	201912	2019	2019.9178	CHN	CHINA	CHN																		0	010	010	01	1	0.0	2	1	2	2.08530805687204	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	0								4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20191205061500	https://www.globalsecurity.org/military/library/news/2019/12/mil-191204-nato02.htm
890950953	20191205	201912	2019	2019.9178	CHN	CHINA	CHN																		0	010	010	01	1	0.0	8	1	8	2.08530805687204	1	China	CH	CH		35	105	CH	0								4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20191205061500	https://www.globalsecurity.org/military/library/news/2019/12/mil-191204-nato02.htm
890950954	20191205	201912	2019	2019.9178	CHN	CHINA	CHN																		1	016	016	01	1	-2.0	2	1	2	-8.48329048843188	4	Jing Wang, Anhui, China	CH	CH01	12996	31.7056	116.772	-3819027	0								4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20191205061500	https://www.dailymail.co.uk/news/article-7758447/Chinese-movie-star-Yunxiang-Gao-faces-new-rape-trial-jury-discharged.html
890950955	20191205	201912	2019	2019.9178	CHN	CHINA	CHN																		1	017	017	01	1	0.0	4	1	4	3.13014827018122	4	Macao, Macau (general), Macau	MC	MC00	13045	22.2006	113.546	-1204094	0								4	Macao, Macau (general), Macau	MC	MC00	13045	22.2006	113.546	-1204094	20191205061500	https://www.globalsecurity.org/wmd/library/news/china/2019/china-191204-pdo02.htm
890950956	20191205	201912	2019	2019.9178	CHN	CHINESE	CHN																		0	040	040	04	1	1.0	2	1	2	-5.44412607449857	4	Qin Gang, Anhui, China	CH	CH01	13144	32.5294	118.598	-3805099	0								4	Qin Gang, Anhui, China	CH	CH01	13144	32.5294	118.598	-3805099	20191205061500	https://www.globalsecurity.org/wmd/library/news/china/2019/china-191204-rferl01.htm
890950957	20191205	201912	2019	2019.9178	CHN	BEIJING	CHN																		0	070	070	07	2	7.0	8	1	8	-5.44412607449857	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	0								4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20191205061500	https://www.globalsecurity.org/wmd/library/news/china/2019/china-191204-rferl01.htm
890950958	20191205	201912	2019	2019.9178	CHN	CHINA	CHN																		0	080	080	08	2	5.0	2	1	2	-2.24358974358975	4	Nanjing, Jiangsu, China	CH	CH04	13144	32.0617	118.778	-1919548	0								4	Nanjing, Jiangsu, China	CH	CH04	13144	32.0617	118.778	-1919548	20191205061500	https://www.rediff.com/news/interview/how-the-british-schemed-to-give-kashmir-to-pakistan/20191205.htm
890950959	20191205	201912	2019	2019.9178	CHN	CHINESE	CHN																		0	080	080	08	2	5.0	4	1	4	-5.33333333333333	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20191205061500	https://www.ksl.com/article/46685402/here-is-the-latest-news-from-the-associated-press-at-1140-pm-est
890950960	20191205	201912	2019	2019.9178	CHN	CHINESE	CHN																		0	110	110	11	3	-2.0	2	1	2	-5.44412607449857	4	Qin Gang, Anhui, China	CH	CH01	13144	32.5294	118.598	-3805099	0								4	Qin Gang, Anhui, China	CH	CH01	13144	32.5294	118.598	-3805099	20191205061500	https://www.globalsecurity.org/wmd/library/news/china/2019/china-191204-rferl01.htm
890950961	20191205	201912	2019	2019.9178	CHN	CHINESE	CHN																		1	111	111	11	3	-2.0	10	1	10	1.48698884758364	1	Australia	AS	AS		-25	135	AS	0								1	Australia	AS	AS		-25	135	AS	20191205061500	http://www.china.org.cn/business/2019-12/05/content_75481065.htm
890950962	20191205	201912	2019	2019.9178	CHN	CHINESE	CHN																		1	112	112	11	3	-2.0	20	1	10	-2.8125	4	Yishan, Zhejiang, China	CH	CH02	13329	28.6031	118.977	-1911229	0								4	Yishan, Zhejiang, China	CH	CH02	13329	28.6031	118.977	-1911229	20191205061500	https://www.globalsecurity.org/wmd/library/news/china/2019/china-191204-globaltimes05.htm
890950963	20191205	201912	2019	2019.9178	CHN	CHINESE	CHN																		0	141	141	14	3	-6.5	1	1	1	-5.44412607449857	4	Qin Gang, Anhui, China	CH	CH01	13144	32.5294	118.598	-3805099	0								4	Qin Gang, Anhui, China	CH	CH01	13144	32.5294	118.598	-3805099	20191205061500	https://www.globalsecurity.org/wmd/library/news/china/2019/china-191204-rferl01.htm
890950964	20191205	201912	2019	2019.9178	CHN	CHINESE	CHN																		0	141	141	14	3	-6.5	1	1	1	-5.44412607449857	4	Qin Gang, Anhui, China	CH	CH01	13144	32.5294	118.598	-3805099	0								4	Xinjiang, Jiangxi, China	CH	CH03	13167	27.7481	116.274	11065838	20191205061500	https://www.globalsecurity.org/wmd/library/news/china/2019/china-191204-rferl01.htm
890950965	20191205	201912	2019	2019.9178	CHN	CHINA	CHN																		0	191	191	19	4	-9.5	8	1	8	-4.08773678963111	4	Xinjiang, Jiangxi, China	CH	CH03	13167	27.7481	116.274	11065838	0								4	Xinjiang, Jiangxi, China	CH	CH03	13167	27.7481	116.274	11065838	20191205061500	https://www.globalsecurity.org/wmd/library/news/china/2019/china-191204-globaltimes03.htm
890950966	20191205	201912	2019	2019.9178	CHN	CHINA	CHN																		0	191	191	19	4	-9.5	2	1	2	-4.08773678963111	1	Hong Kong	HK	HK		22.25	114.166667	HK	0								4	Xinjiang, Jiangxi, China	CH	CH03	13167	27.7481	116.274	11065838	20191205061500	https://www.globalsecurity.org/wmd/library/news/china/2019/china-191204-globaltimes03.htm
890950967	20191205	201912	2019	2019.9178	CHN	CHINA	CHN																		0	193	193	19	4	-10.0	10	1	10	-4.08773678963111	4	Xinjiang, Jiangxi, China	CH	CH03	13167	27.7481	116.274	11065838	0								4	Xinjiang, Jiangxi, China	CH	CH03	13167	27.7481	116.274	11065838	20191205061500	https://www.globalsecurity.org/wmd/library/news/china/2019/china-191204-globaltimes03.htm
890950968	20191205	201912	2019	2019.9178	CHN	CHINA	CHN								AUS	AUSTRALIA	AUS								1	120	120	12	3	-4.0	10	1	10	-4.26136363636364	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20191205061500	https://www.reuters.com/article/us-australia-politics/australia-to-probe-foreign-interference-through-social-media-platforms-idUSKBN1Y90E6
890950969	20191205	201912	2019	2019.9178	CHN	CHINA	CHN								AUSGOV	AUSTRALIAN	AUS					GOV			1	011	011	01	1	-0.1	8	1	8	-4.26136363636364	1	China	CH	CH		35	105	CH	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20191205061500	https://www.reuters.com/article/us-australia-politics/australia-to-probe-foreign-interference-through-social-media-platforms-idUSKBN1Y90E6
890950970	20191205	201912	2019	2019.9178	CHN	CANTON	CHN								BUS	COMPANY						BUS			0	036	036	03	1	4.0	5	1	5	7.03296703296703	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20191205061500	http://www.wgil.com/event/old-fashioned-christmas-walk-2/
890950971	20191205	201912	2019	2019.9178	CHN	CHINA	CHN								CHNGOV	CHINA	CHN					GOV			0	080	080	08	2	5.0	3	1	3	-2.24358974358975	4	Chushul, Xizang, China	CH	CH14	13298	29.35	90.65	-1934654	4	Chushul, Xizang, China	CH	CH14	13298	29.35	90.65	-1934654	4	Chushul, Xizang, China	CH	CH14	13298	29.35	90.65	-1934654	20191205061500	https://www.rediff.com/news/interview/how-the-british-schemed-to-give-kashmir-to-pakistan/20191205.htm
890950972	20191205	201912	2019	2019.9178	CHN	CHINA	CHN								CHNGOV	CHINA	CHN					GOV			0	080	080	08	2	5.0	1	1	1	-2.24358974358975	4	Xinjiang, Jiangxi, China	CH	CH03	13167	27.7481	116.274	11065838	4	Aksai, China (general), China	CH	CH00	13287	41.0772	80.1919	-1929186	4	Lake Lop, Xinjiang, China	CH	CH13	13286	40.5	90.5	-1916707	20191205061500	https://www.rediff.com/news/interview/how-the-british-schemed-to-give-kashmir-to-pakistan/20191205.htm
890950973	20191205	201912	2019	2019.9178	CHN	CHINESE	CHN								CHNGOV	CHINESE	CHN					GOV			0	100	100	10	3	-5.0	3	1	3	-3.62595419847329	4	Xinjiang, Jiangxi, China	CH	CH03	13167	27.7481	116.274	11065838	4	Xinjiang, Jiangxi, China	CH	CH03	13167	27.7481	116.274	11065838	4	Xinjiang, Jiangxi, China	CH	CH03	13167	27.7481	116.274	11065838	20191205061500	https://supchina.com/2019/12/05/u-s-house-passes-uyghur-human-rights-policy-act-of-2019/
890950974	20191205	201912	2019	2019.9178	CHN	CHINESE	CHN								CHNGOV	CHINA	CHN					GOV			0	110	110	11	3	-2.0	2	1	2	-5.44412607449857	4	Qin Gang, Anhui, China	CH	CH01	13144	32.5294	118.598	-3805099	4	Qin Gang, Anhui, China	CH	CH01	13144	32.5294	118.598	-3805099	4	Qin Gang, Anhui, China	CH	CH01	13144	32.5294	118.598	-3805099	20191205061500	https://www.globalsecurity.org/wmd/library/news/china/2019/china-191204-rferl01.htm
890950975	20191205	201912	2019	2019.9178	CHN	CHINESE	CHN								CHNGOV	CHINA	CHN					GOV			0	141	141	14	3	-6.5	1	1	1	-5.44412607449857	4	Qin Gang, Anhui, China	CH	CH01	13144	32.5294	118.598	-3805099	4	Qin Gang, Anhui, China	CH	CH01	13144	32.5294	118.598	-3805099	4	Qin Gang, Anhui, China	CH	CH01	13144	32.5294	118.598	-3805099	20191205061500	https://www.globalsecurity.org/wmd/library/news/china/2019/china-191204-rferl01.htm
890950976	20191205	201912	2019	2019.9178	CHN	CHINESE	CHN								CHNGOV	CHINA	CHN					GOV			0	141	141	14	3	-6.5	1	1	1	-5.44412607449857	4	Qin Gang, Anhui, China	CH	CH01	13144	32.5294	118.598	-3805099	4	Qin Gang, Anhui, China	CH	CH01	13144	32.5294	118.598	-3805099	4	Xinjiang, Jiangxi, China	CH	CH03	13167	27.7481	116.274	11065838	20191205061500	https://www.globalsecurity.org/wmd/library/news/china/2019/china-191204-rferl01.htm
890950977	20191205	201912	2019	2019.9178	CHN	CHINESE	CHN								CVL	TRAVELER						CVL			1	020	020	02	1	3.0	10	1	10	-2.8125	4	Yishan, Zhejiang, China	CH	CH02	13329	28.6031	118.977	-1911229	4	Yishan, Zhejiang, China	CH	CH02	13329	28.6031	118.977	-1911229	4	Yishan, Zhejiang, China	CH	CH02	13329	28.6031	118.977	-1911229	20191205061500	https://www.globalsecurity.org/wmd/library/news/china/2019/china-191204-globaltimes05.htm
890950978	20191205	201912	2019	2019.9178	CHN	CHINESE	CHN								EDU	PROFESSOR						EDU			0	173	173	17	4	-5.0	3	1	3	-3.62595419847329	4	Xinjiang, Jiangxi, China	CH	CH03	13167	27.7481	116.274	11065838	3	Army War College, District of Columbia, United States	US	USDC		38.8634	-77.0169	531541	4	Xinjiang, Jiangxi, China	CH	CH03	13167	27.7481	116.274	11065838	20191205061500	https://supchina.com/2019/12/05/u-s-house-passes-uyghur-human-rights-policy-act-of-2019/
890950979	20191205	201912	2019	2019.9178	CHN	CHINA	CHN								GBR	BRITISH	GBR								0	173	173	17	4	-5.0	8	1	8	-1.29716981132075	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	United Kingdom	UK	UK		54	-4	UK	1	Hong Kong	HK	HK		22.25	114.166667	HK	20191205061500	https://yaledailynews.com/blog/2019/12/05/yalies-weigh-in-on-hong-kongs-election-results/
890950980	20191205	201912	2019	2019.9178	CHN	CHINA	CHN								GBR	BRITISH	GBR								0	173	173	17	4	-5.0	1	1	1	-1.29716981132075	1	Hong Kong	HK	HK		22.25	114.166667	HK	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	United Kingdom	UK	UK		54	-4	UK	20191205061500	https://yaledailynews.com/blog/2019/12/05/yalies-weigh-in-on-hong-kongs-election-results/
890950981	20191205	201912	2019	2019.9178	CHN	CHINA	CHN								GBR	UNITED KINGDOM	GBR								0	173	173	17	4	-5.0	1	1	1	-1.29716981132075	1	Hong Kong	HK	HK		22.25	114.166667	HK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20191205061500	https://yaledailynews.com/blog/2019/12/05/yalies-weigh-in-on-hong-kongs-election-results/
890950982	20191205	201912	2019	2019.9178	CHN	CHINA	CHN								GOV	MINIST OF FOREIGN AFFAIRS						GOV			1	040	040	04	1	1.0	2	1	2	-7.69230769230769	1	Hong Kong	HK	HK		22.25	114.166667	HK	1	Hong Kong	HK	HK		22.25	114.166667	HK	4	Xinjiang, Jiangxi, China	CH	CH03	13167	27.7481	116.274	11065838	20191205061500	https://www.globalsecurity.org/wmd/library/news/china/2019/china-191204-presstv01.htm
890950983	20191205	201912	2019	2019.9178	CHN	CHINA	CHN								GOV	MINIST OF FOREIGN AFFAIRS						GOV			1	040	040	04	1	1.0	8	1	8	-7.69230769230769	1	Hong Kong	HK	HK		22.25	114.166667	HK	1	Hong Kong	HK	HK		22.25	114.166667	HK	1	Hong Kong	HK	HK		22.25	114.166667	HK	20191205061500	https://www.globalsecurity.org/wmd/library/news/china/2019/china-191204-presstv01.htm
890950984	20191205	201912	2019	2019.9178	CHN	CHINA	CHN								GOV	GOVERNMENT						GOV			0	057	057	05	1	8.0	6	1	6	-2.24358974358975	4	Gartok, Xizang, China	CH	CH14	13301	31.75	80.3667	-1906607	4	Aksai, China (general), China	CH	CH00	13287	41.0772	80.1919	-1929186	4	Aksai, China (general), China	CH	CH00	13287	41.0772	80.1919	-1929186	20191205061500	https://www.rediff.com/news/interview/how-the-british-schemed-to-give-kashmir-to-pakistan/20191205.htm
890950985	20191205	201912	2019	2019.9178	CHN	CHINA	CHN								GOV	GOVERNMENT						GOV			0	057	057	05	1	8.0	2	1	2	-2.24358974358975	4	Aksai, China (general), China	CH	CH00	13287	41.0772	80.1919	-1929186	4	Aksai, China (general), China	CH	CH00	13287	41.0772	80.1919	-1929186	4	Aksai, China (general), China	CH	CH00	13287	41.0772	80.1919	-1929186	20191205061500	https://www.rediff.com/news/interview/how-the-british-schemed-to-give-kashmir-to-pakistan/20191205.htm
