890927874	20191205	201912	2019	2019.9178											EGY	ALEXANDRIA	EGY								0	180	180	18	4	-9.0	3	1	3	-4.29447852760736	0								4	Alexandria, Al Iskandariyah, Egypt	EG	EG06	61590	31.1981	29.9192	-290263	4	Alexandria, Al Iskandariyah, Egypt	EG	EG06	61590	31.1981	29.9192	-290263	20191205031500	https://www.nbcwashington.com/news/local/Virginia-Teacher-Arrested-for-Holding-Student-Upside-Down-Police-565789982.html
890927875	20191205	201912	2019	2019.9178											ELI	ACTOR						ELI			1	112	112	11	3	-2.0	10	1	10	-7.56302521008403	0								4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20191205031500	https://www.dailymail.co.uk/news/article-7758039/Actor-Brendan-Irving-claims-women-accused-Craig-McLachlan-motives.html
890927876	20191205	201912	2019	2019.9178											ELI	ACTOR						ELI			1	180	180	18	4	-9.0	10	1	10	-7.56302521008403	0								4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20191205031500	https://www.dailymail.co.uk/news/article-7758039/Actor-Brendan-Irving-claims-women-accused-Craig-McLachlan-motives.html
890927877	20191205	201912	2019	2019.9178											EUR	EUROPE	EUR								1	042	042	04	1	1.9	10	1	10	-5.22388059701492	0								1	Libya	LY	LY		25	17	LY	1	Libya	LY	LY		25	17	LY	20191205031500	https://www.dw.com/en/dozens-killed-as-migrant-boat-capsizes-off-mauritania-coast/a-51537795
890927878	20191205	201912	2019	2019.9178											EUR	EUROPEAN	EUR								1	061	061	06	2	6.4	10	1	10	6.56851642129105	0								5	Eastern Region, Ash Sharqiyah, Saudi Arabia	SA	SA06	25307	22.5	51	-3093178	5	Eastern Region, Ash Sharqiyah, Saudi Arabia	SA	SA06	25307	22.5	51	-3093178	20191205031500	https://finance.yahoo.com/news/saudi-arabia-natural-organic-food-113356608.html
890927879	20191205	201912	2019	2019.9178											EURBUS	EUROPEAN	EUR					BUS			1	060	060	06	2	6.0	10	1	10	0.55147058823529	0								1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20191205031500	https://agmetalminer.com/2019/12/04/europe-invests-heavily-in-electric-vehicle-battery-production/
890927880	20191205	201912	2019	2019.9178											GBR	UNITED KINGDOM	GBR								0	016	016	01	1	-2.0	4	1	4	-2.64227642276423	0								4	Merseyside, United Kingdom (general), United Kingdom	UK	UK00	40121	53.4	-3.08333	-2602923	4	Merseyside, United Kingdom (general), United Kingdom	UK	UK00	40121	53.4	-3.08333	-2602923	20191205031500	https://www.liverpoolecho.co.uk/news/liverpool-news/dan-carden-apologises-any-slow-17365841
890927881	20191205	201912	2019	2019.9178											GBR	UNITED KINGDOM	GBR								0	030	030	03	1	4.0	4	1	4	-2.64227642276423	0								4	Merseyside, United Kingdom (general), United Kingdom	UK	UK00	40121	53.4	-3.08333	-2602923	4	Merseyside, United Kingdom (general), United Kingdom	UK	UK00	40121	53.4	-3.08333	-2602923	20191205031500	https://www.liverpoolecho.co.uk/news/liverpool-news/dan-carden-apologises-any-slow-17365841
890927882	20191205	201912	2019	2019.9178											GBR	LONDON	GBR								0	040	040	04	1	1.0	1	1	1	0.10989010989011	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20191205031500	https://www.zerohedge.com/political/no-setup-horowitz-claim-mifsud-wasnt-us-asset-yet-papadopoulos-says-hes-italys-spook
890927883	20191205	201912	2019	2019.9178											GBR	BRITAIN	GBR								0	042	042	04	1	1.9	77	11	77	-5.47522325491495	0								4	Greater Manchester, United Kingdom (general), United Kingdom	UK	UK00	40111	53.45	-2.23333	-2597513	4	Greater Manchester, United Kingdom (general), United Kingdom	UK	UK00	40111	53.45	-2.23333	-2597513	20191205031500	https://www.kidderminstershuttle.co.uk/news/national/18081234.train-passengers-protest-abysmal-service/
890927884	20191205	201912	2019	2019.9178											GBR	UNITED KINGDOM	GBR								0	043	043	04	1	2.8	1	1	1	-1.26582278481012	0								1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20191205031500	https://www.news.com.au/finance/work/leaders/he-ended-with-a-confused-whimper-how-donald-trump-was-left-humiliated-at-nato-summit/news-story/27fd3dfaf7007f4e8dcf42ebb11a4825
890927885	20191205	201912	2019	2019.9178											GIN	GUINEA	GIN								1	190	190	19	4	-10.0	5	1	5	-6.68896321070235	0								4	Niger Delta, Nigeria (general), Nigeria	NI	NI00	23074	4.83333	6	-2020890	4	Niger Delta, Nigeria (general), Nigeria	NI	NI00	23074	4.83333	6	-2020890	20191205031500	https://www.msn.com/en-us/news/world/pirates-board-a-supertanker-off-nigeria-kidnap-19-crew-members/ar-BBXLtA0
890927886	20191205	201912	2019	2019.9178											GOV	GOVERNMENT						GOV			0	013	013	01	1	0.4	20	1	20	-2.75862068965517	0								4	Akufo, Ghana (general), Ghana	GH	GH00	190679	5.85	-0.35	-2069039	4	Akufo, Ghana (general), Ghana	GH	GH00	190679	5.85	-0.35	-2069039	20191205031500	https://www.ghanaweb.com/GhanaHomePage/NewsArchive/NDC-s-Sammy-Gyamfi-gives-8-reasons-why-all-isn-t-well-with-Ghana-s-agric-sector-806407
890927887	20191205	201912	2019	2019.9178											GOV	PRESIDENT						GOV			1	036	036	03	1	4.0	10	1	10	-0.9009009009009	0								4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20191205031500	https://www.straitstimes.com/asia/east-asia/top-china-diplomat-in-s-korea-after-four-year-gap-to-mend-ties
890927888	20191205	201912	2019	2019.9178											GOV	GOVERNOR						GOV			1	036	036	03	1	4.0	6	1	6	0	0								2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20191205031500	https://kyma.com/news/2019/12/04/arizona-governor-to-visit-yuma-thursday/
890927889	20191205	201912	2019	2019.9178											GOV	GOVERNOR						GOV			1	040	040	04	1	1.0	6	1	6	0.63694267515924	0								2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	20191205031500	https://www.wlbt.com/2019/12/05/governor-elect-tate-reeves-discusses-legislative-session/
890927890	20191205	201912	2019	2019.9178											GOV	KING						GOV			0	043	043	04	1	2.8	2	1	2	0.65487884741322	0								4	Si Satchanalai, Sukhothai, Thailand	TH	TH09	27060	17.5203	99.764	-3235235	4	Si Satchanalai, Sukhothai, Thailand	TH	TH09	27060	17.5203	99.764	-3235235	20191205031500	https://www.bangkokpost.com/travel/1809044/a-royal-visit-and-ruins-restored
890927891	20191205	201912	2019	2019.9178											GOV	GOVERNMENT						GOV			0	046	046	04	1	7.0	8	1	8	-3.01587301587301	0								2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20191205031500	https://www.virginiamn.com/free_press/minnesota-files-suit-against-e-cigarette-maker-juul/article_aa7a03a8-1709-11ea-ad4f-b3c5944a1608.html
890927892	20191205	201912	2019	2019.9178											GOV	GOVERNMENT						GOV			1	061	061	06	2	6.4	2	1	2	-2.75862068965517	0								4	Akufo, Ghana (general), Ghana	GH	GH00	190679	5.85	-0.35	-2069039	4	Akufo, Ghana (general), Ghana	GH	GH00	190679	5.85	-0.35	-2069039	20191205031500	https://www.ghanaweb.com/GhanaHomePage/NewsArchive/NDC-s-Sammy-Gyamfi-gives-8-reasons-why-all-isn-t-well-with-Ghana-s-agric-sector-806407
890927893	20191205	201912	2019	2019.9178											GOV	GOVERNMENT						GOV			0	080	080	08	2	5.0	20	1	20	-2.75862068965517	0								4	Akufo, Ghana (general), Ghana	GH	GH00	190679	5.85	-0.35	-2069039	4	Akufo, Ghana (general), Ghana	GH	GH00	190679	5.85	-0.35	-2069039	20191205031500	https://www.ghanaweb.com/GhanaHomePage/NewsArchive/NDC-s-Sammy-Gyamfi-gives-8-reasons-why-all-isn-t-well-with-Ghana-s-agric-sector-806407
890927894	20191205	201912	2019	2019.9178											GOV	PRESIDENT						GOV			1	080	080	08	2	5.0	10	1	10	-6.44444444444444	0								2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20191205031500	https://www.newsy.com/stories/lawmakers-react-to-house-judiciary-impeachment-hearing/
890927895	20191205	201912	2019	2019.9178											HLH	HOSPITAL						HLH			1	026	026	02	1	4.0	5	1	5	-0.358422939068101	0								3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	20191205031500	https://www.aspentimes.com/news/new-data-shows-about-1-in-4-mental-health-er-visits-in-colorado-are-by-children/
890927896	20191205	201912	2019	2019.9178											HLH	PHYSICIAN						HLH			1	190	190	19	4	-10.0	5	1	5	-9.97624703087889	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20191205031500	https://www.cato.org/blog/its-easier-criticize-pain-patients-criticize-drug-prohibition
890927897	20191205	201912	2019	2019.9178											IRN	IRAN	IRN								1	040	040	04	1	1.0	5	1	5	-5.7315233785822	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20191205031500	https://www.wionews.com/world/netanyahu-pushes-pompeo-for-more-pressure-on-iran-in-portugal-266280
890927898	20191205	201912	2019	2019.9178											IRN	IRAN	IRN								0	043	043	04	1	2.8	1	1	1	-4.82897384305835	0								4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	20191205031500	https://www.jpost.com/Middle-East/Hezbollah-helping-Irans-Soleimani-find-new-Iraqi-PM-report-609935
890927899	20191205	201912	2019	2019.9178											ITA	ITALY	ITA								0	036	036	03	1	4.0	2	1	2	-1.6	0								1	Malta	MT	MT		35.916667	14.433333	MT	1	Malta	MT	MT		35.916667	14.433333	MT	20191205031500	https://www.inquisitr.com/5776854/william-barr-zero-evidence-russia-probe-donald-trump/
890927900	20191205	201912	2019	2019.9178											ITA	ITALY	ITA								1	040	040	04	1	1.0	8	1	8	0.10989010989011	0								4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20191205031500	https://www.zerohedge.com/political/no-setup-horowitz-claim-mifsud-wasnt-us-asset-yet-papadopoulos-says-hes-italys-spook
890927901	20191205	201912	2019	2019.9178											ITA	ITALY	ITA								0	042	042	04	1	1.9	6	1	6	0.10989010989011	0								4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20191205031500	https://www.zerohedge.com/political/no-setup-horowitz-claim-mifsud-wasnt-us-asset-yet-papadopoulos-says-hes-italys-spook
890927902	20191205	201912	2019	2019.9178											JPN	NAGOYA	JPN								1	173	173	17	4	-5.0	10	1	10	7.38636363636363	0								4	Nagoya, Aichi, Japan	JA	JA01	33417	35.1667	136.917	-237874	4	Nagoya, Aichi, Japan	JA	JA01	33417	35.1667	136.917	-237874	20191205031500	http://www.justjared.com/2019/12/04/btss-jin-wears-birthday-hat-during-mnet-asian-music-awards-2019/
890927903	20191205	201912	2019	2019.9178											JUD	SUPERIOR COURT						JUD			1	173	173	17	4	-5.0	2	1	2	-5.46448087431694	0								4	Santa Paula, Estado de Pernambuco, Brazil	BR	BR30	18585	-8.4	-38.3333	-668977	4	Santa Paula, Estado de Pernambuco, Brazil	BR	BR30	18585	-8.4	-38.3333	-668977	20191205031500	https://keyt.com/news/crime/2019/12/04/mother-accused-of-binding-child-setting-home-on-fire-appears-in-court/
890927904	20191205	201912	2019	2019.9178											LEG	LAWMAKER						LEG			1	035	035	03	1	7.0	10	1	10	-2.0501138952164	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20191205031500	https://news.ucar.edu/132706/washington-update-december-4-2019
890927905	20191205	201912	2019	2019.9178											LEG	SENATOR						LEG			1	036	036	03	1	4.0	3	1	3	0.37735849056604	0								1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20191205031500	https://louisianaradionetwork.com/2019/12/04/cassidy-introduces-bipartisan-parental-leave-bill/
890927906	20191205	201912	2019	2019.9178											LEG	PARLIAMENT						LEG			0	042	042	04	1	1.9	3	1	3	-2.38486842105263	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20191205031500	https://www.independent.co.uk/news/uk/politics/brexit-no-deal-boris-johnson-eu-deadline-documents-a9233246.html
890927907	20191205	201912	2019	2019.9178											LEG	SENATOR						LEG			1	043	043	04	1	2.8	10	1	10	0.63694267515924	0								2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	20191205031500	https://www.wlbt.com/2019/12/05/governor-elect-tate-reeves-discusses-legislative-session/
890927908	20191205	201912	2019	2019.9178											LEG	GENERAL ASSEMBLY						LEG			0	100	100	10	3	-5.0	4	1	4	-2.86144578313253	0								3	Richmond, Virginia, United States	US	USVA	VA760	37.5538	-77.4603	1499957	3	Dinwiddie County, Virginia, United States	US	USVA		37.0668	-77.633	1690739	20191205031500	https://www.whsv.com/content/news/Rockingham-County-sets-details-of-hearing-on-2nd-Amendment-sanctuary-proposal-565801311.html
890927909	20191205	201912	2019	2019.9178											LEG	GENERAL ASSEMBLY						LEG			0	100	100	10	3	-5.0	1	1	1	-2.86144578313253	0								3	Dinwiddie County, Virginia, United States	US	USVA		37.0668	-77.633	1690739	3	Dinwiddie County, Virginia, United States	US	USVA		37.0668	-77.633	1690739	20191205031500	https://www.whsv.com/content/news/Rockingham-County-sets-details-of-hearing-on-2nd-Amendment-sanctuary-proposal-565801311.html
890927910	20191205	201912	2019	2019.9178											MED	NEWSPAPER						MED			1	014	014	01	1	0.0	10	1	10	-3.09072781655035	0								5	Essex, Essex, United Kingdom	UK	UKE4	40108	51.8333	0.583333	-2595724	5	Essex, Essex, United Kingdom	UK	UKE4	40108	51.8333	0.583333	-2595724	20191205031500	https://www.guardian-series.co.uk/news/national-news/18080427.tory-tax-cut-promise-hardworking-families-february-post-brexit-budget/
890927911	20191205	201912	2019	2019.9178											MEX	MEXICO	MEX								1	080	080	08	2	5.0	2	1	2	-5.26315789473685	0								4	Sacaba, La Paz, Bolivia	BL	BL04	6190	-15.5833	-67.7333	-699567	4	Sacaba, La Paz, Bolivia	BL	BL04	6190	-15.5833	-67.7333	-699567	20191205031500	https://in.reuters.com/article/bolivia-election-oas/bolivia-election-rigging-in-favor-of-morales-was-overwhelming-oas-final-report-idINKBN1Y907K
890927912	20191205	201912	2019	2019.9178											MIL	MILITARY BASE						MIL			1	036	036	03	1	4.0	10	1	10	2.32558139534883	0								1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20191205031500	https://www.cbs58.com/news/a-team-of-nine-is-delivering-16-000-christmas-trees-to-military-families
890927913	20191205	201912	2019	2019.9178											NGA	NIGERIA	NGA								1	042	042	04	1	1.9	2	1	2	4.34782608695652	0								4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20191205031500	https://tribuneonlineng.com/well-continue-to-support-local-artistes-to-thrive-at-alliance-francaise-johann-robinet/
890927914	20191205	201912	2019	2019.9178											NGA	NIGERIA	NGA								0	042	042	04	1	1.9	10	1	10	4.34782608695652	0								4	Ibadan, Oyo, Nigeria	NI	NI32	191242	7.38778	3.89639	-2010458	4	Ibadan, Oyo, Nigeria	NI	NI32	191242	7.38778	3.89639	-2010458	20191205031500	https://tribuneonlineng.com/well-continue-to-support-local-artistes-to-thrive-at-alliance-francaise-johann-robinet/
890927915	20191205	201912	2019	2019.9178											NGAMED	KADUNA	NGA					MED			0	012	012	01	1	-0.4	3	1	3	-2.52572497661366	0								4	Kaduna, Kaduna, Nigeria	NI	NI23	22832	10.5231	7.44028	-2014086	4	Kaduna, Kaduna, Nigeria	NI	NI23	22832	10.5231	7.44028	-2014086	20191205031500	https://punchng.com/almajiri-time-bomb-nsa-raises-fresh-concern-acf-leader-knocks-govs/
890927916	20191205	201912	2019	2019.9178											NGAMED	KADUNA	NGA					MED			0	040	040	04	1	1.0	3	1	3	-2.52572497661366	0								4	Kaduna, Kaduna, Nigeria	NI	NI23	22832	10.5231	7.44028	-2014086	4	Kaduna, Kaduna, Nigeria	NI	NI23	22832	10.5231	7.44028	-2014086	20191205031500	https://punchng.com/almajiri-time-bomb-nsa-raises-fresh-concern-acf-leader-knocks-govs/
890927917	20191205	201912	2019	2019.9178											NZL	AUCKLAND	NZL								1	046	046	04	1	7.0	5	1	5	-1.71990171990172	0								0								0								20191205031500	https://www.stuff.co.nz/auckland/117967765/auckland-bus-strike-farefree-travel-continues-ahead-of-talks-on-monday
890927918	20191205	201912	2019	2019.9178											OPP	PROTESTER						OPP			0	043	043	04	1	2.8	6	1	6	-4.41176470588235	0								2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20191205031500	https://www.dailymail.co.uk/news/article-7757881/Fight-breaks-Pete-Buttigieg-event-South-Bend-supporters-BLM-protesters.html
890927919	20191205	201912	2019	2019.9178											PAN	PANAMA	PAN								0	080	080	08	2	5.0	2	1	2	-7.03812316715542	0								4	Panama City, PanamáM, Panama	PM	PM08	93693	8.96667	-79.5333	-168008	4	Panama City, PanamáM, Panama	PM	PM08	93693	8.96667	-79.5333	-168008	20191205031500	https://www.thetimes-tribune.com/news/noting-cooperation-in-massive-burglary-spree-judge-sentences-woman-to-time-served-1.2567569
890927920	20191205	201912	2019	2019.9178											PER	PERU	PER								0	036	036	03	1	4.0	2	1	2	-2.72682201289043	0								4	Rumichaca, Tungurahua, Ecuador	EC	EC19	18585	-1.3	-78.5667	-926892	4	Rumichaca, Tungurahua, Ecuador	EC	EC19	18585	-1.3	-78.5667	-926892	20191205031500	https://www.independent.co.uk/news/uk/home-news/migrant-rescue-channel-dover-boats-kent-border-force-a9233261.html
890927921	20191205	201912	2019	2019.9178											PER	PERU	PER								0	036	036	03	1	4.0	18	1	10	-2.72682201289043	0								1	Peru	PE	PE		-10	-76	PE	1	Peru	PE	PE		-10	-76	PE	20191205031500	https://www.independent.co.uk/news/uk/home-news/migrant-rescue-channel-dover-boats-kent-border-force-a9233261.html
890927922	20191205	201912	2019	2019.9178											PER	PERU	PER								0	042	042	04	1	1.9	2	1	2	-2.72682201289043	0								4	Rumichaca, Tungurahua, Ecuador	EC	EC19	18585	-1.3	-78.5667	-926892	4	Rumichaca, Tungurahua, Ecuador	EC	EC19	18585	-1.3	-78.5667	-926892	20191205031500	https://www.independent.co.uk/news/uk/home-news/migrant-rescue-channel-dover-boats-kent-border-force-a9233261.html
